Entity,Code,Year,Solar (TWh growth - equivalent),Coal (TWh growth),Gas (TWh growth),Other renewables (TWh growth - equivalent),Nuclear (TWh growth - equivalent),Hydro (TWh growth - equivalent),Wind (TWh growth - equivalent),Oil (TWh growth)
Other Northern Africa (BP),,1997,0,0,3.3635482788085938,0,0,-0.0680108368396759,0,6.13360595703125
Other Northern Africa (BP),,1998,0,0,2.6031570434570312,0,0,0.08575278520584106,0,7.127349853515625
Other Northern Africa (BP),,1999,0,0,-9.81060791015625,0,0,0.05026888847351074,0,6.964447021484375
Other Northern Africa (BP),,2000,0,0,9.933837890625,0,,-0.07688194513320923,0.0680108293890953,9.086944580078125
Other Northern Africa (BP),,2001,0,0,6.7868194580078125,0,,-0.030606672167778015,0.0024961158633232117,-0.778717041015625
Other Northern Africa (BP),,2002,0,0,-1.3067398071289062,0,,0.028164729475975037,0.017058052122592926,-0.8486785888671875
Other Northern Africa (BP),,2003,0.0009222221560776234,0,-2.7884445190429688,0,,0.2946152687072754,0.008139163255691528,11.779266357421875
Other Northern Africa (BP),,2004,0.002272222191095352,0,22.614402770996094,0,,-0.040527790784835815,0.031088612973690033,-0.2546234130859375
Other Northern Africa (BP),,2005,0.002277777995914221,0,-5.496223449707031,0,,-0.025697767734527588,-0.0065294429659843445,12.273513793945312
Other Northern Africa (BP),,2006,0.0022222218103706837,0,-7.122161865234375,0,,-0.15341776609420776,-0.01213805377483368,9.857223510742188
Other Northern Africa (BP),,2007,0.0021944441832602024,0,8.593528747558594,0,,-0.12322390079498291,0.013462498784065247,-16.853240966796875
Other Northern Africa (BP),,2008,0.0021666670218110085,0,6.954734802246094,0,,-0.03177110105752945,-0.011995561420917511,6.6194305419921875
Other Northern Africa (BP),,2009,0.0021666670218110085,0,6.971672058105469,0,,0.1138419434428215,0.16130082309246063,13.497161865234375
Other Northern Africa (BP),,2010,0.005500000901520252,0,6.0530548095703125,0,,-0.08184528350830078,0.11491250991821289,4.64697265625
Other Northern Africa (BP),,2011,0.005444442853331566,0.16851861774921417,-21.37047576904297,0,,0.01018834114074707,-0.08511221408843994,-75.97076416015625
Other Northern Africa (BP),,2012,0.011125555261969566,-0.032098621129989624,7.595664978027344,0,,0.15264557301998138,0.23672610521316528,41.51423645019531
Other Northern Africa (BP),,2013,0.02430666610598564,-0.13641999661922455,13.930908203125,0,,-0.13808779418468475,0.43827998638153076,8.500106811523438
Other Northern Africa (BP),,2014,0.053819164633750916,0,-9.8079833984375,0,,-0.011815562844276428,0.3978133201599121,4.535614013671875
Other Northern Africa (BP),,2015,0.08280111104249954,0,20.775360107421875,0,,0.0341055691242218,-0.16706109046936035,-23.346038818359375
Other Northern Africa (BP),,2016,0.1166258454322815,0,22.639450073242188,0,,-0.06534834206104279,0.062464237213134766,-13.740463256835938
Other Northern Africa (BP),,2017,0.06245553493499756,0,-8.299606323242188,0,,-0.07416027784347534,-0.07452869415283203,3.9072418212890625
Other Northern Africa (BP),,2018,0.10504388809204102,0,-0.5776824951171875,0,,-0.0026519447565078735,0.004391670227050781,3.229827880859375
Other Northern Africa (BP),,2019,0.18718501925468445,0,-7.7169342041015625,0,,0.1297924965620041,0.117889404296875,5.628265380859375
Other Northern Africa (BP),,2020,0.11918002367019653,0,-5.204254150390625,0,,-0.052637770771980286,-0.09439325332641602,-27.063446044921875
Other Northern Africa (BP),,2021,-0.0001519918441772461,0,17.751235961914062,0,,-0.04675722122192383,-0.10129058361053467,32.273101806640625
Other Northern Africa (BP),,1966,,-0.05264526605606079,0,,0,-0.04435499757528305,0,1.4209728240966797
Other Northern Africa (BP),,1967,,0.01189693808555603,0,,0,0.029569998383522034,0,1.2599239349365234
Other Northern Africa (BP),,1968,,0.04044695198535919,0.011500008404254913,,0,-0.01182805746793747,0,2.6734256744384766
Other Northern Africa (BP),,1969,,-0.014605000615119934,0,,0,0.017741940915584564,0,1.7710208892822266
Other Northern Africa (BP),,1970,,-0.002713605761528015,2.746999979019165,,0,0.005914174020290375,0,1.0457077026367188
Other Northern Africa (BP),,1971,,0.021106094121932983,-0.6967499256134033,,0,0.026612773537635803,0,-2.9934024810791016
Other South America (BP),,1972,0,-0.0084896981716156,0.15825000405311584,0.009576693177223206,,-1.0853757858276367,0,2.1366615295410156
Other South America (BP),,1973,0,-0.04264611005783081,0.08449995517730713,0.006384432315826416,,1.4875268936157227,0,1.224334716796875
Other South America (BP),,1974,0,0.02058526873588562,0.8690000176429749,0.015961110591888428,,-0.051201820373535156,0,-1.6123771667480469
Other South America (BP),,1975,0,0.01279306411743164,-0.19775009155273438,-0.009576663374900818,,-0.2432699203491211,0,5.334323883056641
Other South America (BP),,1976,0,-0.032178908586502075,0.28775012493133545,0.028729721903800964,,-0.4607257843017578,0,1.6647605895996094
Other South America (BP),,1977,0,-0.009187757968902588,0.16050004959106445,0.006384432315826416,,1.065800666809082,0,1.0250129699707031
Other South America (BP),,1978,0,-0.2048044502735138,1.5734997987747192,-0.05745972692966461,,0.18436145782470703,0,5.502937316894531
Other South America (BP),,1979,0,0.022562220692634583,0.1672499179840088,0.07342083752155304,,-0.2277383804321289,0,2.5040359497070312
Other South America (BP),,1980,0,-0.005814999341964722,-0.0689997673034668,0.015961110591888428,,6.043855667114258,0,-3.0865325927734375
Other South America (BP),,1981,0,-0.01136111468076706,0.04699993133544922,0.01596081256866455,,-2.6328487396240234,0,-0.5646438598632812
Other South America (BP),,1982,0,-0.01860027387738228,-0.04574990272521973,0.006384491920471191,,0.9040908813476562,0,-4.747692108154297
Other South America (BP),,1983,0,-0.0005091652274131775,-0.3087499141693115,-0.051075294613838196,,4.0250091552734375,0,-5.441062927246094
Other South America (BP),,1984,0,0.003641664981842041,-0.7090001106262207,0.01596112549304962,,1.3782310485839844,0,-0.7698898315429688
Other South America (BP),,1985,0,0.006817776709794998,1.2751898765563965,0.047883063554763794,,8.335870742797852,0,0.2803955078125
Other South America (BP),,1986,0,0,0.5698702335357666,0.006384432315826416,0,25.804241180419922,0,-0.316864013671875
Other South America (BP),,1987,0,0.0005813911557197571,0.790839672088623,0.04149860143661499,0,17.60418701171875,0,1.1197853088378906
Other South America (BP),,1988,0,0.0154680535197258,0.05814981460571289,-0.009576678276062012,0,2.4367599487304688,0,5.142650604248047
Other South America (BP),,1989,0,-0.016282223165035248,1.2676701545715332,-0.038306355476379395,0,11.907501220703125,0,0.135009765625
Other South America (BP),,1990,0,0.0011630542576313019,0.6047601699829102,0.051075279712677,0,14.836090087890625,0,-3.0005760192871094
Other South America (BP),,1991,0,-0.0010466650128364563,0.3721599578857422,0.0028560757637023926,0,6.643867492675781,0,1.9872016906738281
Other South America (BP),,1992,0,-0.002442222088575363,0.5144562721252441,0.03813832998275757,0,-0.713470458984375,0,2.3409461975097656
Other South America (BP),,1993,0,0,0.26616859436035156,0.031082212924957275,0,11.651451110839844,0,2.3695602416992188
Other South America (BP),,1994,0,0,1.4790878295898438,-0.04385080933570862,0,14.841545104980469,0,5.877601623535156
Other South America (BP),,1995,0,0.0023258328437805176,1.0902490615844727,0.0057122111320495605,0,15.494369506835938,0,8.619735717773438
Other South America (BP),,1996,0,0.0023261122405529022,0.27674293518066406,-0.006552189588546753,0,8.275924682617188,0,2.41778564453125
Other South America (BP),,1997,0,-0.0011630579829216003,-0.45874977111816406,-0.012096941471099854,0,20.429855346679688,0,1.2511215209960938
Other South America (BP),,1998,0,-0.008133329451084137,1.2419538497924805,0.04149860143661499,0,7.74658203125,0,1.6926803588867188
Other South America (BP),,1999,0,0.0023261085152626038,0.4356985092163086,0.019153326749801636,0,-7.1414642333984375,0,6.289306640625
Other South America (BP),,2000,0.000046666664275107905,-0.002008885145187378,-0.8232688903808594,-0.02345779538154602,,9.236648559570312,0.0030277776531875134,-12.2860107421875
Other South America (BP),,2001,-5.555521056521684e-7,0.0052663832902908325,-0.9689741134643555,0.010722488164901733,,-17.67681884765625,0,-1.6888809204101562
Other South America (BP),,2002,-2.7777787181548774e-7,0.001110561192035675,0.8898496627807617,0.030958086252212524,,8.61712646484375,-0.000027777627110481262,-0.6654205322265625
Other South America (BP),,2003,0.000024999997549457476,-0.00631333515048027,2.1363115310668945,-0.009950041770935059,,5.37982177734375,-0.00002777809277176857,4.385383605957031
Other South America (BP),,2004,-2.7777423383668065e-7,0.007488612085580826,0.7018623352050781,-0.015459984540939331,,-11.11810302734375,0,6.016181945800781
Other South America (BP),,2005,0.0000036111014196649194,0.004059165716171265,2.829730987548828,-0.031254708766937256,,0.7795867919921875,-0.000027777627110481262,-1.835357666015625
Other South America (BP),,2006,0.00002972222864627838,0.0027377791702747345,0.9865207672119141,0.05992388725280762,,-1.1245574951171875,-0.000027777627110481262,-0.6952362060546875
Other South America (BP),,2007,0.0000016666599549353123,0.0036933310329914093,2.0354080200195312,0.35130220651626587,,12.183975219726562,0.010888888500630856,6.4597625732421875
Other South America (BP),,2008,0.00017138890689238906,-0.0027808360755443573,2.2545032501220703,2.4123616218566895,,-5.625152587890625,0.02135472185909748,8.676033020019531
Other South America (BP),,2009,0.0000841666478663683,0.004263058304786682,2.740377426147461,0.36792469024658203,,-1.466552734375,0.09698888659477234,6.189598083496094
Other South America (BP),,2010,0.024194443598389626,0.011723890900611877,1.2373809814453125,0.5827794075012207,,5.3177642822265625,0.07667778432369232,6.659233093261719
Other South America (BP),,2011,0.07340221852064133,0.0016266629099845886,4.30938720703125,0.13480377197265625,,3.3982391357421875,0.11547274887561798,2.3239898681640625
Other South America (BP),,2012,0.05028916895389557,0.0021797195076942444,0.4963226318359375,0.5302243232727051,,2.768341064453125,0.002821415662765503,1.5225067138671875
Other South America (BP),,2013,-0.021363064646720886,-0.007436387240886688,2.0520172119140625,0.6750059127807617,,7.4405670166015625,0.08342859148979187,1.6864547729492188
Other South America (BP),,2014,0.03357110917568207,0.02413611114025116,1.9679527282714844,1.6746001243591309,,-12.820709228515625,1.6140780448913574,-0.4220428466796875
Other South America (BP),,2015,0.16449499130249023,0.05069584399461746,-0.6592483520507812,1.7134103775024414,,-3.2550811767578125,3.5858850479125977,2.6250762939453125
Other South America (BP),,2016,0.27027416229248047,-0.0030477941036224365,0.769500732421875,0.1866741180419922,,17.989181518554688,2.519468307495117,7.033233642578125
Other South America (BP),,2017,0.3160839080810547,0.0013997405767440796,0.6311149597167969,0.23359012603759766,,-10.819976806640625,2.093838691711426,2.3123321533203125
Other South America (BP),,2018,0.7079468965530396,0.017672762274742126,1.7005462646484375,-0.2624979019165039,,-3.789520263671875,2.470703125,4.2119293212890625
Other South America (BP),,2019,0.18613529205322266,0.13143335282802582,0.402801513671875,0.17535972595214844,,-21.11004638671875,0.03601646423339844,0.8966598510742188
Other South America (BP),,2020,0.27389371395111084,-0.1865900158882141,-6.755588531494141,0.7854728698730469,,-19.923553466796875,1.836136817932129,-7.396903991699219
Other South America (BP),,2021,0.5263237953186035,0.04751582443714142,5.2906646728515625,0.5739641189575195,,-11.370742797851562,-1.1802425384521484,9.873443603515625
Other South America (BP),,1966,,-0.05814999341964722,0.13924413919448853,,,3.65360951423645,,0.8052444458007812
Other South America (BP),,1967,,0.04303082823753357,0.03364366292953491,,,0.2796969413757324,,0.10188674926757812
Other South America (BP),,1968,,-0.06512778997421265,-0.051288068294525146,,,0.4149818420410156,,1.0860710144042969
Other South America (BP),,1969,,-0.018608033657073975,0.30338555574417114,,,0.3317575454711914,,2.4932632446289062
Other South America (BP),,1970,,0.06479218602180481,-0.6423522233963013,,,1.2845921516418457,,1.5309791564941406
Other South America (BP),,1971,,-0.02186444401741028,0.026000022888183594,,,1.8024425506591797,,0.508880615234375
Other South and Central America (BP),,1972,0,0.053588032722473145,0.1646299958229065,-0.3256049156188965,0.0879630446434021,-0.6211280822753906,0,24.67578125
Other South and Central America (BP),,1973,0,-0.06590217351913452,0.17115998268127441,0.39902544021606445,-0.07661305367946625,1.7474441528320312,0,30.63360595703125
Other South and Central America (BP),,1974,0,-0.02348947525024414,0.905019998550415,0.15961027145385742,-0.05675026774406433,0.7551708221435547,0,-0.4622802734375
Other South and Central America (BP),,1975,0,0.061552226543426514,-0.21900999546051025,0.6019077301025391,-0.0028374940156936646,-0.9529476165771484,0,3.973175048828125
Other South and Central America (BP),,1976,0,-0.12137717008590698,0.35426998138427734,1.4215950965881348,-0.019862506538629532,1.2034683227539062,0,9.3709716796875
Other South and Central America (BP),,1977,0,0.3012046813964844,0.11923003196716309,0.21777915954589844,-0.051075275987386703,0.045932769775390625,0,21.54931640625
Other South and Central America (BP),,1978,0,-0.20430606603622437,1.5512200593948364,0.5497684478759766,0,4.278314590454102,0,14.78448486328125
Other South and Central America (BP),,1979,0,-0.07385897636413574,0.26916003227233887,-0.39441442489624023,0,3.052450180053711,0,13.54644775390625
Other South and Central America (BP),,1980,0,0.24226504564285278,-0.06513023376464844,0.14895105361938477,0,7.150655746459961,0,37.0606689453125
Other South and Central America (BP),,1981,0,-0.026782512664794922,-0.03889012336730957,1.3219270706176758,0,0.3202972412109375,0,1.1741943359375
Other South and Central America (BP),,1982,0,0.3573511242866516,-0.07388973236083984,0.5696310997009277,0,-1.4907760620117188,0,-57.9105224609375
Other South and Central America (BP),,1983,0,1.1969550848007202,-0.3102600574493408,-0.19756221771240234,0,6.308990478515625,0,-22.4415283203125
Other South and Central America (BP),,1984,0,-0.4617246389389038,-0.6725199222564697,-0.10782527923583984,0,4.429252624511719,0,21.54803466796875
Other South and Central America (BP),,1985,0,2.089725971221924,1.3683300018310547,-1.0842947959899902,0,11.28641128540039,0,-23.11138916015625
Other South and Central America (BP),,1986,0,-0.7710936069488525,0.5669898986816406,-0.023026466369628906,0,31.059368133544922,0,-6.52239990234375
Other South and Central America (BP),,1987,0,1.6992433071136475,0.9245400428771973,0.30897951126098633,0,19.196426391601562,0,17.780426025390625
Other South and Central America (BP),,1988,0,-0.3956131935119629,0.07489013671875,0.2942390441894531,0,4.986656188964844,0,5.418365478515625
Other South and Central America (BP),,1989,0,-0.13198232650756836,1.4037199020385742,0.7037887573242188,0,10.901802062988281,0,21.302703857421875
Other South and Central America (BP),,1990,0,-0.3294205665588379,0.6117596626281738,0.8989334106445312,0,16.19432830810547,0,-5.76800537109375
Other South and Central America (BP),,1991,0,0.2852349281311035,0.26264047622680664,-0.41306591033935547,0,5.8180999755859375,0,0.94830322265625
Other South and Central America (BP),,1992,0,-0.35559606552124023,0.4252958297729492,1.7597551345825195,0,-2.243621826171875,0,-1.609130859375
Other South and Central America (BP),,1993,0,0.2336268424987793,0.33267879486083984,-1.5570259094238281,0,16.461746215820312,0.005083333235234022,11.678375244140625
Other South and Central America (BP),,1994,0,-0.9245116710662842,1.4272079467773438,0.08443737030029297,0,11.364501953125,0.017916664481163025,35.0733642578125
Other South and Central America (BP),,1995,0,0.005205392837524414,1.1074886322021484,-0.36650848388671875,0,15.537857055664062,0,21.23382568359375
Other South and Central America (BP),,1996,0,0.23550820350646973,0.3166236877441406,0.8327884674072266,0,14.565078735351562,0.06557944416999817,11.995361328125
Other South and Central America (BP),,1997,0,-0.24312210083007812,-0.32866954803466797,0.20022106170654297,0,18.246063232421875,0.15902110934257507,33.9014892578125
Other South and Central America (BP),,1998,0,0.2756829261779785,2.2937240600585938,-1.1486244201660156,0,9.7138671875,-0.030760571360588074,33.725830078125
Other South and Central America (BP),,1999,0.00029999998514540493,1.022611379623413,4.044458389282227,2.955288887023926,0,1.1802825927734375,0.11165471374988556,-13.05084228515625
Other South and Central America (BP),,2000,0.00011388890561647713,2.5031685829162598,3.7240066528320312,1.4715595245361328,0,7.7015228271484375,0.30890581011772156,43.9383544921875
Other South and Central America (BP),,2001,0.0005833332543261349,0.9285202026367188,2.341939926147461,0.4530611038208008,,-23.380813598632812,0.033973634243011475,15.60784912109375
Other South and Central America (BP),,2002,0.00004166667349636555,8.50241756439209,0.7556781768798828,0.5494890213012695,,11.554458618164062,0.2517430782318115,1.00933837890625
Other South and Central America (BP),,2003,0.00001944450195878744,4.023481369018555,6.129514694213867,-0.126678466796875,,8.269424438476562,-0.0648430585861206,8.46136474609375
Other South and Central America (BP),,2004,0.0003222222439944744,3.233816146850586,-0.6129074096679688,0.757267951965332,,-8.45355224609375,0.15543049573898315,10.718017578125
Other South and Central America (BP),,2005,0.015619443729519844,-3.390207290649414,3.7028770446777344,-0.07622051239013672,,4.579864501953125,-0.1260407567024231,-0.21417236328125
Other South and Central America (BP),,2006,-0.0016111107543110847,4.132627487182617,6.214179992675781,0.9066448211669922,,0.604339599609375,0.23902636766433716,14.53375244140625
